Date,SMCI,DECK,RS,CSL,GDDY,VST,GGG,MANH,LII,WSM,SAIA,LECO,RPM,XPO
2020-05-27,0.02332016483714483,0.08458758938849331,0.04896940496934943,0.019943768779586257,0.02977147204628916,0.020283991897567688,0.01870511220753457,0.08144191205462858,0.011869450337627319,0.05312261243571248,0.011811767041569388,0.0246958927944243,0.02513955989902983,0.005066725677600692
2020-05-28,-0.021629952844505973,-0.045524372415097214,-0.004534926970608866,0.005192593497213904,-0.012648468178543149,0.034294256199302264,0.0049515306811052096,0.0005612014883742411,-0.0022342349236221803,-0.004362457708887213,-0.016163820419290542,-0.030387680123548422,0.011580495175907313,-0.034181778384170025
2020-05-29,0.02487166058682022,-0.02070926886094482,-0.006961486236215841,-0.032528918297748954,0.009803921568627416,-0.01778006547901212,-0.010264868963397067,-0.00841278729291206,-0.002379517945958698,0.13939467964072527,-0.010222664678214421,-0.01332864340141704,0.007137916986214687,0.0033099910336418237
2020-06-01,0.02272727940660002,0.07280999635019603,0.00989693661943547,0.018521879925549767,0.009190926659840226,0.024461601068515915,0.004355862327115156,0.06685515758712635,0.01561926031597527,-0.023555051681299788,0.030523768757587888,0.0073018989446616,-0.009093276885947521,-0.004821703206617345
2020-06-02,0.03427494815675414,0.04161982224314009,0.005920739260414809,0.008682647556748746,0.03027194250983012,-0.014803918981684983,0.004130605562922218,-0.035309026485673134,-0.002394268008550804,0.058707939437119716,-0.022371364653243853,0.008215771626936208,0.014574860827545333,0.0068850770967470165
2020-06-03,0.009832500610545969,0.04221209275296922,0.01633868419274953,0.05603378706069373,0.014317748135561859,0.008725258140963144,0.018922377567070603,0.0035172530558038595,0.031754730543749554,-0.007905098112337638,0.02032037730620706,0.02672245598684375,0.03910601467000108,0.028238617293827595
2020-06-04,0.000721257053510227,-0.040361284020843824,0.009485707162074863,0.00553698436541894,-0.028599506519494056,-0.025468764608528316,0.024828420161074893,-0.04249731383484112,0.009707556720776056,-0.003867036353161213,0.00538260040863503,0.005485542753015826,-0.008704287841314606,0.005049254409098536
2020-06-05,0.030991012985641886,0.0051960664636947484,0.008110744791725244,0.050856367398496305,-0.006949747990897204,0.029092568497052218,0.03584777312514231,0.00011441473850348771,0.04505786061189476,0.006116822675973577,0.037298120072796204,0.03993028552920119,0.014978989392635533,0.02389414534377443
2020-06-08,0.03844804091766063,-0.022481228251425844,0.002060336116422423,-0.003929947422390612,0.028884137654126674,0.05414478236420894,0.02262786373388148,0.0634793895960819,0.008945231487606842,-0.00233822444617815,-0.01634409914734547,0.023774997623679406,0.014758450439133819,-0.0070607965184081856
2020-06-09,-0.0030292241000536846,-0.024993737007287464,-0.010378662408003891,-0.02462186012467993,-0.015211518026826854,-0.03772727903037698,-0.009668988758811281,-0.036136808873335036,-0.02037903726289092,0.0059767660226142105,-0.010056856503930511,-0.011447894313554197,-0.0067702424541585815,-0.04326863926296476
2020-06-10,-0.017555720561455934,0.01386610428379731,0.008409845495684243,-0.02988765815008254,-0.0023859703449075065,0.0023621124419939132,-0.009763315980404808,-0.02811877031053811,-0.03735966489589493,-0.016658783349510542,-0.0021201225286187064,-0.035623696997022614,0.0,0.018896405194951615
2020-06-11,-0.03711339895355381,-0.03598279002596494,-0.1003729679887263,-0.06161677806350119,-0.05249251850685144,-0.06927441003156709,-0.06503607980873205,-0.04454646752457503,-0.02691257959283233,-0.0581685121608686,-0.07073298449475485,-0.083485636878178,-0.09315823884379282,-0.09025713205061081
2020-06-12,0.04282651092028544,0.02654168124820111,0.015923379377490665,0.01958361754414839,0.013152724024403817,0.022784912675441804,-0.013384727243075711,0.011896152958998485,0.002747378361208641,0.008804932000280985,-0.0005715686186151814,0.020588837695995288,0.02157565872593925,0.01712421018485477
2020-06-15,0.07084194561314705,-0.015248050845096839,0.0070853016179164285,-0.01121795222363875,0.01521106740388789,-0.00971818447863848,0.0020554565775880995,0.02660014117233933,0.027033210741118863,0.031172206322285456,0.038032577680774615,0.006969027087178725,0.017849764712354776,0.03674502329240492
2020-06-16,-0.00447431425058209,0.01957534261946381,0.03453778214869363,-0.00032625932749319464,0.013820714545733637,0.031202704854402352,0.0038974302914578374,0.0320416931202363,0.01667322762282697,0.03119710977896406,0.03884293542947148,0.01748436514003404,0.023426885871971725,0.014434827591427446
2020-06-17,0.019903718999231712,0.007669618393877586,-0.011025226447494929,0.007593049566920973,0.018218885770104665,-0.010249246085430652,0.0016346051493281166,-0.011880716701310523,0.006691389053508967,0.016299138033058824,-0.010960822892904898,0.008472398646355517,-0.004316301868081074,0.019946675552906745
2020-06-18,-0.011016694253279335,0.010383575608303719,-0.005209286590265205,-0.02682137254904493,0.0028779199474877615,0.0004934119267547832,-0.013055663352313118,0.0011342839152361783,-0.022242574521893377,-0.005999761762954137,-0.009473568365143903,-0.010649718396869345,-0.009064840620381598,0.0026158662361457363
2020-06-19,0.028325948276128887,-0.022150174652048937,0.002827772500856085,0.01773542770123293,0.013100379318448985,-0.02267123796282733,0.0014467420107018292,0.0030591053311970207,-0.014617665595880958,-0.005919877593164036,-0.0274294041802996,-0.0011958775510798603,-0.00013251975091488344,-0.0162753504346963
2020-06-22,-0.03961623745716136,0.02408041096362834,0.0052218840799893584,-0.01799890032266338,0.014901561075654435,-0.009077185894979412,-0.009081457558089423,0.040664164958318816,0.008702338194201742,-0.0067724681578557044,0.002041016966643605,-0.009819201904018748,0.004640756687282366,0.022859308776883358
2020-06-23,0.007734442984445478,0.007024379475518261,-0.009038893505570411,0.007164806421970482,0.0036402792019436525,-0.03867708192689068,-0.003957668878692866,0.01302512334105388,0.023646746463447332,-0.0035269099353838484,0.008425108922478275,-0.005804862594405713,-0.012406027649469298,-0.029386315743385127
2020-06-24,-0.02110648665655024,-0.03769662184721323,-0.04529247789007773,-0.06526592114437602,-0.08608394178931489,-0.014822374157786533,-0.02948539814730089,-0.023893745989315707,-0.015589565445139564,-0.01333184701496537,-0.027818571706153206,-0.023476597928443588,-0.02311913270020638,-0.03943519211040791
2020-06-25,0.013721008425982006,-0.0075056892956992804,0.020096508814280822,0.009380616571945222,-0.010583350458005958,0.013970915608350287,0.010557930669998328,0.016794717946471804,-0.0007540216565445901,0.0008371786733054609,0.013976800127154076,0.005356232260352645,0.012996018779170448,0.002383799540856213
2020-06-26,-0.09378020570474865,-0.035999155890038104,-0.02669806443358702,0.020690745549583722,-0.04318763628017286,-0.03921593069206086,-0.001492396407430041,-0.017165026287766172,0.0003106592911394923,-0.005734766388468815,-0.032318162726447275,0.004212884732171407,-0.03443630951618837,-0.03606817982773469
2020-06-29,0.004267387208514606,0.04599429117468734,0.0274304031030721,0.02482414912335118,0.014393499363293039,0.03364612958470303,0.013666292647912304,0.032073793273076356,0.023379131432974765,-0.014780217140947127,0.04870064951186204,0.028425773843198998,0.033146852187590836,0.03207234249985813
2020-06-30,0.00531160126579322,0.008835471499878622,0.0219613082472796,0.003017205232967335,0.010194317819214316,-0.006403436877500224,0.01095450139221077,0.0025542557057047777,0.01383741648277459,0.0002436761554973632,0.020374460713624254,0.01677744036094353,0.016109408905649714,0.025896430682804228
2020-07-01,-0.015850611668378534,-0.010387460117484704,-0.02064655906644619,-0.024985511961866602,0.007091185464094707,0.027926827991425318,-0.011877787622829983,-0.015286569624868629,-0.007039004339369992,0.03426426369266866,-0.00845477998584332,-0.020536612098978058,-0.012656551762587509,-0.009190922930232603
2020-07-02,-0.016463886293078933,-0.000771850530292939,0.014843389004591812,-0.003428077135151919,-0.03452939031890245,-0.0052244574759409135,0.022986281918848883,0.0008623781782872708,0.007866969530033074,-0.019099283459189875,0.019412186421601474,0.017816238502609494,0.010390179581335701,-0.0011758243199291307
2020-07-06,0.01710339259579463,0.003604515753049986,0.008585178751417955,0.02287576142725367,-0.010238475816104375,0.012604861509462495,-0.004947529935318995,0.003446869203377556,0.021743775406608767,0.009615716785597916,0.04564873650285195,0.015598705663462775,0.015357708538198178,0.02511438269772559
2020-07-07,-0.015026835950961659,-0.029758788992313878,-0.01366109310583219,-0.031444409046100685,-0.011761397685191688,-0.01556022070299623,-0.012015814823372328,-0.03220266082084944,-0.003022190059309593,-0.00404759776753838,0.009616179328360008,-0.010200369162891132,-0.004866471165010822,-0.002424387087893942
2020-07-08,0.024700268102681555,0.022527733312202924,-0.018751644346225227,-0.00720472133884853,0.01634642134453923,0.030558591791778777,-0.0012579828379022384,0.014196969025133344,0.029807985448327967,0.027731106291434937,0.03076535354565557,0.013503800230971086,-0.00925196344283441,0.01240724738381016
2020-07-09,-0.020205590688514352,-0.017273460526208817,-0.024103847743424667,-0.012066128341826299,-0.0032448608415820424,-0.028630064444052472,0.006508378802821513,0.012248415215268427,-0.00887164034852872,-0.015701415379980932,0.0026167282069551323,-0.020336737358189527,-0.005736367622113714,-0.047631008755063875
2020-07-10,0.0,0.03168081716828142,0.028704680302548802,0.00619519328695417,0.025477641662950967,-0.006841795850956678,0.010012545844586329,-0.019662918569893995,-0.015262118166568639,0.0046082890843568425,0.017453709966524178,0.005965446469006874,0.015832741052205,0.04072690106804466
2020-07-13,-0.018451528225172042,-0.011732237664443201,-0.013194868919625291,0.006420993838603062,-0.041959881493225826,0.01271841920293304,0.004750196397360629,-0.052898341804786586,-0.02907056892401383,-0.02481762872313731,-0.017474952346098416,0.023244901106416638,-0.013340497262625428,-0.027533428920188174
2020-07-14,0.02101001178787887,0.024207634198620154,0.029044198571585467,0.022111349031628258,0.042356932097622924,0.004186304755489978,0.05693727048911579,-0.0046544276764668435,0.030847048466675853,0.004945160637031432,0.015664503334631208,0.022252921947446325,0.01673352117003346,0.031721027926383094
2020-07-15,0.005776167617517869,0.017739275323223724,0.01288747167461568,0.029927515479931666,-0.0020732761443327252,0.005732061990812776,0.02119792638779061,0.06499880171949468,0.03389964652575461,0.01836264612823202,0.025142621387444164,0.01859426863904723,0.019843883761360814,0.01867623843271282
2020-07-16,0.009691261468053103,0.0036147350263449063,-0.00567822918395211,0.03719383621058814,-0.02534618114973075,0.005181695317896473,-0.003047098377932156,0.015257951843361317,0.02234456982007771,-0.005539068513717216,0.004309633368801968,-0.003339516958070221,0.004151070299539983,-0.00012476953917461842
2020-07-17,0.009598310196192505,-0.006562002271201739,-0.004335895163142256,-0.00024013363759189943,-0.016058048013468107,0.011340134114997236,0.003737459793733411,0.02789492799918558,-0.018688567043466886,-0.006873696163346987,0.01357576279957895,-0.002121984954788436,0.00762186728024683,0.016963964550848143
2020-07-20,0.008802817019648135,-0.025229707857287176,-0.0028677190028546518,-0.018174497490789032,0.029462752433081718,-0.02650376453492609,-0.007447010488245698,0.016619352436378687,0.02792118103980057,-0.026968858864026557,0.0023093144738730587,-0.014213499249240202,-0.015641322919272782,-0.0060100397765198155
2020-07-21,-0.01954622943799922,0.025627954704246392,0.0158713400170587,0.00016317833428591833,-0.02174516623046685,0.007329979902938488,0.005963897984816224,0.009932737395928593,-0.0028655283514542607,0.012141350451374322,-0.0002305048501525242,0.017256806441342976,0.007684514102172413,0.017769003969173802
2020-07-22,-0.004272012765451749,0.02553402539356564,0.01184855039730226,0.003424300920916723,-0.0020078447196725246,0.014553064242110558,-0.0007649313093812671,-0.01208892836591835,0.01472276961518637,0.051496363469692996,-0.028575770476292783,0.006473196116695279,0.014475797357972109,-0.01139673908355765
2020-07-23,-0.012513352975092262,4.8413615179931924e-05,0.04476680576448078,-0.01787605018677363,-0.003305011347066733,-0.018442793577606698,0.04229653845761705,-0.008192480690938475,0.025216316838998498,-0.01147161020832732,0.006879667506567655,0.008982174560181022,-0.004586618755349048,-0.018886389953771343
2020-07-24,-0.016292568764163073,-0.0032453290329341744,0.01616742591583753,-0.00024826563631585863,-0.010813148693774144,-0.014613830426832841,-0.020565534683826825,-0.0023003055427344155,0.005713584826477769,-0.004688569894717554,-0.007775115675232813,0.005934660944358461,0.01996682451329468,-0.009375047824490612
2020-07-27,0.04747880031491958,0.02595002609373065,0.009858467808103955,0.00951666167900922,-0.0008744724975953133,-0.036016854033474655,0.016685340838479723,0.029972759015230777,0.023403038320868097,0.019785374853039883,0.02255822531364826,0.02414506540316186,0.01543476381308051,0.05097789378970474
2020-07-28,-0.01124384065770423,-0.0023683213886134258,-0.031026430881589073,-0.03615038207609311,-0.023048895123487068,0.013186859248650817,-0.018071090148497948,-0.03205129797521389,-0.0038601308701181614,-0.03568531420241505,-0.028717385357704517,-0.03552360787700648,0.005066717680323407,-0.04262209265330885
2020-07-29,0.05117272797764638,0.038980186611908385,0.015062298018301945,0.025939785210743027,0.009705861042719643,0.023318952410568583,0.00807508334335627,0.039840229422388296,0.013397300510789467,0.025149692588200434,-0.02430668608672204,0.014378813581049643,0.014385783649136119,0.05442685227443822
2020-07-30,0.005070981031682242,-0.021386500458851487,-0.02161944273242067,-0.023543071226395318,0.01878137520677048,-0.0037098290424081304,-0.0111771575660089,-0.021532524189700752,-0.013511406436455875,0.023948640950680167,-0.01445721341709072,-0.00817789808116176,-0.01127264677853601,0.03020934042941148
2020-07-31,0.019508911289489506,-0.022881130217789925,-0.013057430500082678,0.010951587712195066,0.020177085236805725,-0.00744683537112667,0.0030141863891255394,-0.010331645733454908,-0.010078879626498116,-0.006046798026094535,-0.010028233690889232,-0.006266662025747105,0.00024522394211401455,-0.1339182612401666
2020-08-03,0.0,-0.01256872106481477,0.028801008032802722,0.00822988980395345,-0.0012805398328654682,0.005359076281039599,0.004132238193386373,0.014928492447106478,0.007607945600506927,-0.0018366337777137032,0.017664300244945474,0.017369249684583643,0.008824701187274853,0.016395605814150338
2020-08-04,0.0006598633492602701,-0.0056141149488577735,0.009694381733023727,0.003581375017190025,0.04331102450188817,0.0,0.0020576909004699218,-0.011314528495262377,0.010511497983504814,0.010694574997657691,0.010447550986900644,0.0034798153408204247,0.007896989091311646,0.01927870362541695
2020-08-05,0.015166534552535582,0.029202763574109447,0.007054163011553483,0.013860113131870744,0.016659750585592104,-0.026652322448505572,0.01381365576081306,0.015917589841634605,0.0009154553379449037,0.008874786321431571,0.01750387929519137,0.01387064277755945,0.01639328187843514,-0.009650004186552819
2020-08-06,-0.022734678211277504,-0.023408739477291607,-0.004767261074454465,-0.006384981832525116,0.06111488567180179,0.031215764807243085,-0.0029459952837722625,-0.01689709677517648,-0.00874560328199292,0.012067118343757732,-0.01640264839730521,-0.0008547960342022431,-0.004506526953686918,-0.0015591027850690997
2020-08-07,0.002991031975124514,0.01961165638219864,0.017986291428008228,0.0374031101563459,-0.014177249956734528,0.0037173725495580623,0.010710997907372066,-0.015312512715657589,-0.015209814248156706,0.038221783305524726,0.011144576126095984,0.01882747654514172,0.0045269276752728516,0.05270009260863939
2020-08-10,0.0009939953278175206,0.037708978597402965,0.024006396280341846,0.012388839515533823,-0.002824776567373788,0.015873184945460528,0.005115728223832772,-0.02708132435895494,0.010908774238147068,0.00719099233684295,0.03403053599103867,0.01658955263117723,-0.004506526953686918,0.01013595685155999
2020-08-11,0.008937453358032199,0.02205953008795758,0.0035634582474699528,0.0029809329358256864,0.01776972944042332,-0.016145998945526818,0.04308335844717681,-0.001957163235692838,0.014091078284598879,-0.009590927598855381,-0.0035788645409386977,0.012807393587669358,0.00023820324590206887,0.02790016606775736
2020-08-12,-0.14665352298186174,-0.010970858528919436,0.003924530145244631,-0.005162002503809382,-0.0006326296960857958,0.023822325807740352,0.005228317010013139,0.009478186489862539,0.014773306462068092,0.008177550580880766,0.0262355364988498,0.0007136846918793793,0.009528186016265039,0.02869046029294342
2020-08-13,-0.0007689526177497852,-0.013446829747640998,-0.010813187351211506,-0.005660232849857949,0.017597156946955517,-0.011892600844900847,-0.009535313378035593,0.021476341302836488,-0.0007206532416078604,0.00010641632591235073,-0.005249845705456946,-0.007540979207944498,-0.003421300819858808,-0.004860525008437366
2020-08-14,0.004232420597163777,-0.010050423331620428,0.006246279725816706,-0.005139155305712073,0.004229957438455889,-0.0031397285666175945,0.0006999877733520066,-0.021236155349462993,0.002379755371209713,0.009284143253037502,-0.0032124686499823696,0.0005135069664701231,-0.002604469614617466,-0.03523665344113425
2020-08-17,-0.013793126631796992,-0.01645729424350162,0.0030098930536082147,0.009456875138912357,-0.00037163997575828667,0.01574808755344881,-0.0001748223786552927,0.016839351995592278,-0.003993065088411352,0.030661919418769834,0.005755064133276866,0.002668418148492613,0.008783505150657511,-0.0031340379052062772
2020-08-18,0.004662037307709976,-0.00626886221765377,-0.004407372376006413,-0.0033995094207202037,0.011649458217507291,0.0408267974325045,0.0,0.0006369977699813845,0.0050205879936058295,-0.009950843596017611,-0.00015262280722583288,-0.010542676133975637,0.0018824659039942127,-0.021039896039870998
2020-08-19,0.0019334584640549046,-0.014846107554088439,-0.014128444760497794,0.002538475151510511,0.0006125573127557793,-0.020357359907879125,-0.0010497436463836607,-0.008062827487867685,0.005570266977912297,-0.00735659257195298,0.004273159447181207,-0.005068546015063902,-0.002465974745468613,0.033102728565745476
2020-08-20,0.010806664928385779,0.0002888664394573581,0.005923385595416164,-0.0065674180055868,0.011630716756767523,-0.016725640952660714,-0.0017514112768327594,0.012085532122117382,-0.014617489822741803,-0.005532463969409318,-0.002203428955155018,-0.006134301139350873,-0.0005888801537428101,-0.005499731112534767
2020-08-21,0.013363893636221258,0.007845614776230914,-0.017095468863729923,-0.007487072371449632,0.012344237036976846,-0.015464186664307267,0.004035278556695943,-0.0052837368119224015,0.006093589550756118,0.040201407497139297,0.026347786034885523,0.006381112522038768,0.009777394989355814,0.01635002976240596
2020-08-24,0.00452143661436577,-0.0005253384147867468,0.022224194337277847,0.03185930749583177,-0.01625822576860103,0.010471130416992436,0.016250047584631888,0.008180221979481539,0.01871002177083536,0.0016147728634614555,-0.010090522500883603,0.009979245935662462,0.004899533467239259,0.017506567449846244
2020-08-25,-0.0003751023608054016,0.0021980443260241067,-0.008885265716514601,-0.0017886684160451916,0.008871013724844001,-0.00829007568044271,0.00412664147982178,0.012855650169514954,0.005025063035513089,-0.03929074799355925,-0.002923095450463098,-0.004528594117499396,-0.0045273712274425115,-0.011857732090291173
2020-08-26,-0.024765473052885123,0.008820400478090296,0.003910251338003157,0.003895495469193211,0.007468113366080331,-0.019853779848704622,0.003766993199316504,0.014877239537185005,0.009190119779032502,0.037751515271577496,0.011050148343922928,0.005583240308554949,0.0018658765901311547,0.0160000119381285
2020-08-27,0.0061562081116257605,-0.0036390615199135556,0.002659986172948159,0.00325967155839213,-0.0038259169913842372,0.018123732888487787,-0.008699944849236085,0.0030752989541589226,-0.012351239137499914,-0.07912300606801048,0.0064683651835502065,0.00020561086814541163,0.002677089828280188,0.023622032662030668
2020-08-28,0.03518164779023625,-0.002039692247562619,0.006916825428481044,0.0158583065770177,0.0021603493259130246,0.010471130416992436,0.001032445299931517,0.014511989689206528,0.005722863170136261,-0.01722811159715054,-0.008569021534765686,0.009457234964495909,-0.004875645080990698,0.021380080356531828
2020-08-31,0.011821193144874842,-0.030990086465021105,-0.01317383186654919,-0.0028174272898148223,0.0021556922775542997,-0.003626846348838919,-0.00257875868841162,-0.02034851124584469,-0.01531481196119222,-0.02009808534026214,-7.458285615280502e-05,-0.015173190882136423,-0.011082644112047624,-0.02237237540802084
2020-09-01,-0.01168308513891958,0.02992105876104656,0.02040606343155793,0.011301914216326203,0.0066921314119439135,-0.024441063825918596,0.0127544570365834,0.01501284405627401,0.022687270226882994,0.0034184930497223043,0.04523105411514883,0.008996108757042043,0.019818342892280905,0.022771080874736116
2020-09-02,0.009235315951916956,-0.011144431701131552,0.020839274093138682,-0.0011327399802120164,0.011752202258659583,0.028251588308889852,0.021102749655046438,0.029176347686452386,0.0038720586634968246,0.003066031510394529,-0.006487514325170918,0.008915486501747338,0.006130805446033394,0.006092164497848884
2020-09-03,-0.05417275105302122,-0.04522467451151002,-0.02077993289303115,-0.030012008836688864,-0.03954009871933062,-0.02799366093377964,-0.027833262811057247,-0.05925777005684463,-0.03161914139306743,-0.02966165012572275,-0.04692876906924348,-0.040527992081054065,-0.02414372587182223,-0.03820324035221023
2020-09-04,-0.011609877526664869,-0.005851511450595592,0.009161463878648357,-0.005065883587512365,-0.02858543794085011,-0.02773331748057828,0.002914307937231131,-0.027309831732613365,-0.004198222799038698,-0.013417234973625458,-0.011218230770962845,0.0025408095517200913,-0.00471245648917773,0.0012591589038208895
2020-09-08,-0.009005538032112126,0.014258156750996065,-0.03779517163080781,-0.041673222443380786,-0.03885810448107019,-0.020844601588778988,-0.010769186753003868,-0.01645867894110631,-0.030411111790077827,0.02152308891220711,0.006243752790657364,-0.02344258320177195,-0.039654411557257685,-0.02240767876331151
2020-09-09,0.033978689391471306,0.015408483868424083,0.01858081373119025,0.016020909207363543,0.00811203381010639,0.0319327605391988,0.021772918085574355,0.028546435542380788,0.016091595918685364,0.04040303864062178,0.023231233189640044,0.017733634273661147,0.026130904384608966,0.023973772027821694
2020-09-10,-0.027894518154686465,-0.023057633672088462,-0.015500943593405037,-0.024698305688373723,-0.013497740095204547,-0.017915484259814596,-0.0006765133355219888,0.008506969529720632,-0.010935920835757784,0.009235386139965662,-0.02477448656466008,-0.022843056457057864,-0.005765630059680893,-0.017816340343432713
2020-09-11,0.008647771569814555,0.02481221238751452,0.008064464266191562,-0.0014847367529385869,-0.009867122469695455,0.023217328689352223,0.018446425511390308,-0.01623780415012044,0.0155679127133872,0.007938497315438164,0.0008341595087935083,0.008154690327876413,0.011840094159382142,0.018953480438277825
2020-09-14,0.026500401762253434,0.024506646144405675,0.010190438630586884,0.014704629485403187,-0.007042237101422155,0.019449013313239005,0.011133261498168068,0.01596996586316246,0.0066997607943988235,0.02187686678496692,-0.005531108889002212,0.012618588354334381,0.008955120662669902,-0.00456465767647718
2020-09-15,-0.0034168622652437364,0.029972573904605282,0.002828368199015774,0.007734244629928666,-0.010705245762357984,-0.016813661693912296,0.003779834289409534,0.015402458807588282,-0.011754763643804234,-0.004067722578260491,0.018133370535714288,-0.003195121510618182,0.007929139679776931,0.025679262269585612
2020-09-16,0.0019047328404018238,0.02313112383194804,0.00037602179712470374,0.012199027364271142,-0.005545836066778276,0.010315131852625559,-0.000654850331454071,0.006337668678977337,0.003257082561866742,-0.016874349932280874,-0.017136933781676578,-0.008227469537487209,-0.006810042209616229,0.034760243163350024
2020-09-17,0.0034220591330309524,-0.02762203188592416,0.01005556068341984,0.005347737256692797,-0.014009777289537118,-0.017732446038358662,-0.00016393383898594127,-0.014557130427673037,0.0018606840266697233,-0.020225081104786824,-0.0076899233668134,0.006140999435367389,-0.009339036798776457,-0.024195252828633107
2020-09-18,0.021220211680288203,-0.020719064974488166,-0.008187645455729142,-0.028183576333450033,-0.008552836742424241,-0.00929991982470546,0.001147008469284394,-0.0017810180657993335,-0.025416006325295504,-0.02733757591454422,-0.04158672671524388,-0.01788194486484651,-0.02207662825653489,-0.040402932943159775
2020-09-21,-0.03859001432599252,-0.00890335827747113,-0.05018773394820608,-0.0300629496169581,0.022818969347074836,-0.01214778464762778,-0.026513766876185785,-0.005457563494211448,-0.0025780841981293268,-0.012160376233134595,-0.03554561133003231,-0.03292640562651261,-0.03343483932651481,-0.033337226650340224
2020-09-22,0.005017409065257716,0.03197292933887397,-0.0045431585716737555,0.015076345946135383,0.01346752598285672,-0.003912810110576204,0.014458578631889152,0.01794002648710591,0.013110423373902336,0.020555066341496175,0.0032373153955063128,0.0012401756824493848,0.016159672193438723,-0.0007159493966781838
2020-09-23,-0.03494630271760546,0.003931278818219752,-0.00039691945025410735,-0.03244288210137425,-0.012751636889156925,0.007856124536221198,-0.016241349138998884,-0.02674685730398263,-0.03738074336634978,0.005917135429780673,0.0,-0.013174232113958517,-0.016275410811573465,-0.008359210341135292
2020-09-24,0.011540028858421092,0.014638009743403124,0.011414543562044743,0.011834330000820348,-0.0027193007387908974,0.0016703831197470986,0.014993261748875275,-0.011397525842868128,0.014250151894488639,-0.018665128521128116,0.010094334060417376,0.012665384581357575,0.006693403845296375,-0.009633934145337197
2020-09-25,0.011408300838250396,-0.011210600739909315,0.00706569401338597,0.006949631538657242,0.030265865942538106,0.0011118486791139581,0.004315329796864331,0.015838824042367472,-0.0003028834394374069,0.0012681483254457504,0.00843708030675061,0.0020280283805667043,0.017689409254944,0.023711104187686738
2020-09-28,0.030338417519298222,0.018865282430810648,0.016078730160328014,0.02028456105969423,-0.008468961125221108,-0.0022212276891556693,0.01074187080005573,0.011561348975372532,0.029623326484723878,0.0172690007328431,0.03232877676717694,0.02799980746158992,0.01688866435471792,0.02470600211215479
2020-09-29,0.011702509196710897,-0.006202401531682611,-0.020523642634451722,-0.010229299812748671,0.01614839289396186,0.03116313709319285,0.0031068771996971556,-0.0007339802118935257,0.003127414136500528,0.010072436245302852,-0.005193139127647184,0.0038490726728031,-0.002182203166280261,-0.0039411021584871975
2020-09-30,-0.014925359325276832,0.009636963927469822,-0.0008813314434451547,0.019920069335530588,-0.00223270515245666,0.017809120517844113,0.0,0.0019936495900061413,0.0026849582134453875,0.013333692856916768,-0.0022937666283899816,0.008326044839156443,0.006438972420922395,-0.01477951164318303
2020-10-01,-0.009090900552502501,0.07086046991467598,0.026558334343069756,0.0036771971218743094,0.01869156438236752,-0.051431510123397306,0.0032599710777765356,0.020316289504728413,0.005172126627855045,0.036709257251692495,0.01339783137453332,-0.011842792485186715,-0.005311432699316443,0.0061422763859564355
2020-10-02,-0.012614676056227125,0.007555172891272388,0.011742185051400122,0.01099169176903314,-0.0288150374095667,0.005589493520948174,-0.010073220975609254,-0.017448393132683537,0.00569302981996711,0.007999068620799354,0.010717320641191463,0.010225694686730069,0.002912552446527217,0.012679017237450019
2020-10-05,0.036004657681870667,0.004718152726218117,0.02217409971335149,0.013771480795270463,0.025678453721978967,-0.010005468606735568,0.01198101145856878,0.011699520295758825,0.02304243454230126,0.04782559914748363,0.03815795705123182,0.032868718091928484,0.021539395297184516,0.08370041236413428
2020-10-06,-0.009342301863292879,-0.014800833456171336,-0.016615948792765067,-0.002939310939238049,-0.02957580603978094,0.00786053655072716,0.0030813605956578893,0.0022715665892540926,-0.01252080604605843,-0.018479295722559463,0.01558187028858038,-0.0008428649790743759,-0.0011847260054922426,0.01904149587969739
2020-10-07,0.01961525663048258,0.022853960460014422,0.027503971238596048,0.019998605870827246,0.007886699459160429,-0.006685021152511572,0.023928719129515663,0.02544556740979176,-0.002406837619376323,-0.004835328674668515,0.012846865249726891,0.008542424874757648,0.035934518995079046,-0.0011547357481085374
2020-10-08,0.021457636291981608,0.020470992110811048,0.023204739495694238,0.0020308443005105925,-0.004641889483264383,0.025238427829495258,0.010263865094340074,0.00944346426321574,-0.003276486068356843,0.02181324550963093,0.031166217393006512,0.00679695622166121,-0.007326797363708892,0.007882331871001735
2020-10-09,0.0036218207863276675,0.024260019327634108,-0.002232000188504002,-0.006782001875101251,0.02371750442260878,-0.015864487869084343,0.008908879301720463,0.015127354620669609,0.024059136732889286,0.013456076291651353,0.010613583056792164,-0.0031156279182155133,0.006112328602628336,-0.006569339959489939
2020-10-12,0.007578527562599691,0.008478920294164638,0.0074272505992758475,0.011066657602462948,0.003253937186539879,0.0005558658642925707,0.0046475740089868545,0.01725492290422026,0.020918354081237878,-0.0046919631333806056,0.011058536315132983,0.020524915082145823,0.010201691551213976,0.008292199781997578
2020-10-13,-0.0025071523865665135,0.0011447404638589287,-0.003819620052395889,-0.02173587212684769,0.011286910956415985,0.001666671147279697,-0.0004624786600183617,0.0026021264216236073,-0.013820868499328065,0.06078217404650288,-0.011419057983610315,0.0006125671484396022,-0.0009076977364691485,-0.013949599380604694
2020-10-14,-0.01436264319753533,0.009738600217448212,0.0016941952709190744,0.0018250667532182518,-0.012058946104075763,0.040487950713425924,0.014039017305588208,-0.007305605547903937,0.009074394743158631,-0.013237310128381252,0.016213112959522213,0.0063259308000758185,0.00931295510999508,0.015730613147950878
